,Latitude,Longitude,Datetime,yr,mo,day,cluster
11208,41.763525,-87.6200516666667,2013-08-22,2013,8,22,8
11209,41.762859999999996,-87.6200266666667,2013-08-22,2013,8,22,8
11210,41.76228,-87.61996500000001,2013-08-22,2013,8,22,8
11211,41.76161,-87.61994666666669,2013-08-22,2013,8,22,8
11212,41.760884999999995,-87.619935,2013-08-22,2013,8,22,8
11213,41.760259999999995,-87.6200266666667,2013-08-22,2013,8,22,8
11214,41.7602416666667,-87.620855,2013-08-22,2013,8,22,8
11215,41.76022333333329,-87.6217183333333,2013-08-22,2013,8,22,8
11216,41.760125,-87.6227,2013-08-22,2013,8,22,8
11217,41.7598633333333,-87.6231416666667,2013-08-22,2013,8,22,8
11218,41.7591216666667,-87.62313499999999,2013-08-22,2013,8,22,8
11219,41.7585133333333,-87.6231333333333,2013-08-22,2013,8,22,8
11220,41.758106666666706,-87.6231166666667,2013-08-22,2013,8,22,8
11221,41.757428333333294,-87.6230883333333,2013-08-22,2013,8,22,8
11222,41.756761666666705,-87.6230633333333,2013-08-22,2013,8,22,8
11223,41.756218333333294,-87.6230466666667,2013-08-22,2013,8,22,8
11224,41.755515,-87.623025,2013-08-22,2013,8,22,8
11225,41.7548716666667,-87.6230116666667,2013-08-22,2013,8,22,8
11226,41.75461,-87.6230116666667,2013-08-22,2013,8,22,8
11227,41.7543566666667,-87.62301,2013-08-22,2013,8,22,8
11228,41.7540816666667,-87.62299499999999,2013-08-22,2013,8,22,8
11229,41.753825,-87.6230016666667,2013-08-22,2013,8,22,8
11230,41.7531383333333,-87.62299499999999,2013-08-22,2013,8,22,8
11231,41.752708333333295,-87.6229883333333,2013-08-22,2013,8,22,8
11232,41.752078333333294,-87.62298,2013-08-22,2013,8,22,8
11233,41.7515166666667,-87.62295999999999,2013-08-22,2013,8,22,8
11234,41.751101666666706,-87.62295,2013-08-22,2013,8,22,8
11235,41.750425,-87.6229383333333,2013-08-22,2013,8,22,8
11236,41.749790000000004,-87.6229316666667,2013-08-22,2013,8,22,8
11237,41.7491083333333,-87.6229566666667,2013-08-22,2013,8,22,8
11238,41.74841666666671,-87.6229416666667,2013-08-22,2013,8,22,8
11239,41.747695,-87.6229366666667,2013-08-22,2013,8,22,8
11240,41.746931666666704,-87.6229316666667,2013-08-22,2013,8,22,8
11241,41.746221666666706,-87.622895,2013-08-22,2013,8,22,8
11242,41.745505,-87.6228733333333,2013-08-22,2013,8,22,8
11243,41.7447716666667,-87.622845,2013-08-22,2013,8,22,8
11244,41.744135,-87.62284,2013-08-22,2013,8,22,8
11245,41.74370333333329,-87.62281999999999,2013-08-22,2013,8,22,8
11246,41.74304,-87.6228016666667,2013-08-22,2013,8,22,8
11247,41.7423533333333,-87.622765,2013-08-22,2013,8,22,8
11248,41.741609999999994,-87.6227416666667,2013-08-22,2013,8,22,8
11249,41.7408816666667,-87.62270500000001,2013-08-22,2013,8,22,8
11250,41.7401416666667,-87.62269,2013-08-22,2013,8,22,8
11251,41.739433333333295,-87.622665,2013-08-22,2013,8,22,8
11252,41.738715,-87.6226433333333,2013-08-22,2013,8,22,8
11253,41.7383966666667,-87.6222133333333,2013-08-22,2013,8,22,8
11254,41.7383966666667,-87.6212516666667,2013-08-22,2013,8,22,8
11255,41.7388883333333,-87.62105333333331,2013-08-22,2013,8,22,8
11256,41.739591666666705,-87.621085,2013-08-22,2013,8,22,8
11257,41.74027,-87.6211066666667,2013-08-22,2013,8,22,8
11258,41.740976666666704,-87.6211366666667,2013-08-22,2013,8,22,8
11259,41.7416833333333,-87.6211633333333,2013-08-22,2013,8,22,8
11260,41.7424033333333,-87.6212,2013-08-22,2013,8,22,8
11261,41.7430716666667,-87.62124,2013-08-22,2013,8,22,8
11262,41.7436116666667,-87.62123333333331,2013-08-22,2013,8,22,8
11263,41.7434283333333,-87.6196166666667,2013-08-22,2013,8,22,8
11264,41.742811666666704,-87.6196033333333,2013-08-22,2013,8,22,8
11265,41.742166666666705,-87.61957833333331,2013-08-22,2013,8,22,8
11266,41.74151,-87.6195616666667,2013-08-22,2013,8,22,8
11267,41.7408166666667,-87.61953333333331,2013-08-22,2013,8,22,8
11268,41.7401133333333,-87.6195316666667,2013-08-22,2013,8,22,8
11269,41.739436666666705,-87.6195016666667,2013-08-22,2013,8,22,8
11270,41.7388216666667,-87.61948000000001,2013-08-22,2013,8,22,8
11271,41.738311666666704,-87.61936999999999,2013-08-22,2013,8,22,8
11272,41.73832,-87.61856999999999,2013-08-22,2013,8,22,8
11273,41.738423333333294,-87.617875,2013-08-22,2013,8,22,8
11274,41.739073333333295,-87.6179033333333,2013-08-22,2013,8,22,8
11275,41.739734999999996,-87.6179116666667,2013-08-22,2013,8,22,8
11276,41.7404266666667,-87.61793,2013-08-22,2013,8,22,8
11277,41.741125,-87.6179616666667,2013-08-22,2013,8,22,8
11278,41.7417233333333,-87.61803499999999,2013-08-22,2013,8,22,8
11279,41.74244,-87.6180483333333,2013-08-22,2013,8,22,8
11280,41.7431583333333,-87.61806666666669,2013-08-22,2013,8,22,8
11281,41.7436283333333,-87.6179816666667,2013-08-22,2013,8,22,8
11282,41.743446666666706,-87.6164233333333,2013-08-22,2013,8,22,8
11283,41.7428433333333,-87.616345,2013-08-22,2013,8,22,8
11284,41.7421966666667,-87.6163633333333,2013-08-22,2013,8,22,8
11285,41.7415883333333,-87.6162833333333,2013-08-22,2013,8,22,8
11286,41.7408933333333,-87.61626333333331,2013-08-22,2013,8,22,8
11287,41.74023,-87.6162333333333,2013-08-22,2013,8,22,8
11288,41.73959,-87.6162066666667,2013-08-22,2013,8,22,8
11289,41.7389333333333,-87.6162033333333,2013-08-22,2013,8,22,8
11290,41.7384,-87.6161333333333,2013-08-22,2013,8,22,8
11291,41.7383966666667,-87.615545,2013-08-22,2013,8,22,8
11292,41.738386666666706,-87.61486,2013-08-22,2013,8,22,8
11293,41.738386666666706,-87.6141166666667,2013-08-22,2013,8,22,8
11294,41.7383933333333,-87.613185,2013-08-22,2013,8,22,8
11295,41.73884,-87.61305166666669,2013-08-22,2013,8,22,8
11296,41.739465,-87.613065,2013-08-22,2013,8,22,8
11297,41.7400983333333,-87.6130866666667,2013-08-22,2013,8,22,8
11298,41.74074833333329,-87.6131,2013-08-22,2013,8,22,8
11299,41.7413716666667,-87.6131183333333,2013-08-22,2013,8,22,8
11300,41.7420016666667,-87.613155,2013-08-22,2013,8,22,8
11301,41.742705,-87.61318666666669,2013-08-22,2013,8,22,8
11302,41.743365000000004,-87.6132033333333,2013-08-22,2013,8,22,8
11303,41.7433633333333,-87.6115733333333,2013-08-22,2013,8,22,8
11304,41.7427533333333,-87.6115566666667,2013-08-22,2013,8,22,8
11305,41.742129999999996,-87.6115233333333,2013-08-22,2013,8,22,8
11306,41.74145,-87.6114983333333,2013-08-22,2013,8,22,8
11307,41.740784999999995,-87.6114616666667,2013-08-22,2013,8,22,8
11308,41.7401216666667,-87.611435,2013-08-22,2013,8,22,8
11309,41.739405,-87.61141500000001,2013-08-22,2013,8,22,8
11310,41.73868,-87.6113983333333,2013-08-22,2013,8,22,8
11311,41.738001666666705,-87.611365,2013-08-22,2013,8,22,8
11312,41.737533333333296,-87.6111033333333,2013-08-22,2013,8,22,8
11313,41.7375583333333,-87.6102333333333,2013-08-22,2013,8,22,8
11314,41.737798333333295,-87.6097866666667,2013-08-22,2013,8,22,8
11315,41.73842,-87.6097983333333,2013-08-22,2013,8,22,8
11316,41.73897,-87.60983,2013-08-22,2013,8,22,8
11317,41.739408333333294,-87.6098483333333,2013-08-22,2013,8,22,8
11318,41.73987,-87.6098616666667,2013-08-22,2013,8,22,8
11319,41.7404516666667,-87.609875,2013-08-22,2013,8,22,8
11320,41.7409633333333,-87.6099,2013-08-22,2013,8,22,8
11321,41.7413666666667,-87.6099216666667,2013-08-22,2013,8,22,8
11322,41.741875,-87.6099333333333,2013-08-22,2013,8,22,8
11323,41.7425166666667,-87.609945,2013-08-22,2013,8,22,8
11324,41.743245,-87.60996,2013-08-22,2013,8,22,8
11325,41.7436816666667,-87.6099516666667,2013-08-22,2013,8,22,8
11326,41.7436966666667,-87.6074966666667,2013-08-22,2013,8,22,8
11327,41.743285,-87.60731,2013-08-22,2013,8,22,8
11328,41.74296,-87.60732,2013-08-22,2013,8,22,8
11329,41.742335,-87.607445,2013-08-22,2013,8,22,8
11330,41.742084999999996,-87.6073016666667,2013-08-22,2013,8,22,8
11331,41.742125,-87.6067316666667,2013-08-22,2013,8,22,8
11332,41.7421333333333,-87.6061133333333,2013-08-22,2013,8,22,8
11333,41.74093,-87.60571,2013-08-22,2013,8,22,8
11334,41.740885,-87.60642,2013-08-22,2013,8,22,8
11335,41.7364933333333,-87.60729,2013-08-22,2013,8,22,8
11336,41.73588,-87.6072783333333,2013-08-22,2013,8,22,8
11337,41.735248333333296,-87.60725500000001,2013-08-22,2013,8,22,8
11338,41.734635,-87.60724,2013-08-22,2013,8,22,8
11339,41.734455,-87.6071816666667,2013-08-22,2013,8,22,8
11340,41.734095,-87.6072216666667,2013-08-22,2013,8,22,8
11341,41.7337183333333,-87.6072,2013-08-22,2013,8,22,8
11342,41.7332833333333,-87.6071816666667,2013-08-22,2013,8,22,8
11343,41.732775,-87.607175,2013-08-22,2013,8,22,8
11344,41.732203333333295,-87.6071683333333,2013-08-22,2013,8,22,8
11345,41.7316133333333,-87.607135,2013-08-22,2013,8,22,8
11346,41.73100166666671,-87.60710999999999,2013-08-22,2013,8,22,8
11347,41.7303,-87.607105,2013-08-22,2013,8,22,8
11348,41.729729999999996,-87.6071083333333,2013-08-22,2013,8,22,8
11349,41.7291,-87.60708000000001,2013-08-22,2013,8,22,8
11350,41.7284783333333,-87.6070716666667,2013-08-22,2013,8,22,8
11351,41.727861666666705,-87.6070616666667,2013-08-22,2013,8,22,8
11352,41.7272483333333,-87.60705166666669,2013-08-22,2013,8,22,8
11353,41.7266633333333,-87.6070233333333,2013-08-22,2013,8,22,8
11354,41.726034999999996,-87.6070016666667,2013-08-22,2013,8,22,8
11355,41.725756666666705,-87.60663000000001,2013-08-22,2013,8,22,8
11356,41.725773333333294,-87.6058666666667,2013-08-22,2013,8,22,8
11357,41.7252816666667,-87.60579,2013-08-22,2013,8,22,8
11358,41.7247083333333,-87.6058233333333,2013-08-22,2013,8,22,8
11359,41.724788333333294,-87.60639,2013-08-22,2013,8,22,8
11360,41.725128333333295,-87.6070833333333,2013-08-22,2013,8,22,8
11361,41.725455,-87.6077516666667,2013-08-22,2013,8,22,8
11362,41.72565166666671,-87.6084116666667,2013-08-22,2013,8,22,8
11363,41.7258366666667,-87.60911166666669,2013-08-22,2013,8,22,8
11364,41.7263733333333,-87.60938,2013-08-22,2013,8,22,8
11365,41.7269816666667,-87.6094016666667,2013-08-22,2013,8,22,8
11366,41.7276283333333,-87.60942666666669,2013-08-22,2013,8,22,8
11367,41.7282516666667,-87.6094383333333,2013-08-22,2013,8,22,8
11368,41.72889,-87.60945500000001,2013-08-22,2013,8,22,8
11369,41.7295066666667,-87.6094733333333,2013-08-22,2013,8,22,8
11370,41.73004833333329,-87.60950333333331,2013-08-22,2013,8,22,8
11371,41.73056333333329,-87.60951666666669,2013-08-22,2013,8,22,8
11372,41.73098833333329,-87.6097033333333,2013-08-22,2013,8,22,8
11373,41.730975,-87.6105266666667,2013-08-22,2013,8,22,8
11374,41.73097,-87.6114133333333,2013-08-22,2013,8,22,8
11375,41.730951666666705,-87.6123166666667,2013-08-22,2013,8,22,8
11376,41.73095,-87.6132666666667,2013-08-22,2013,8,22,8
11377,41.730940000000004,-87.61412,2013-08-22,2013,8,22,8
11378,41.73042833333329,-87.6142983333333,2013-08-22,2013,8,22,8
11379,41.7297116666667,-87.6142966666667,2013-08-22,2013,8,22,8
11380,41.7291466666667,-87.6142216666667,2013-08-22,2013,8,22,8
11381,41.729141666666706,-87.6134583333333,2013-08-22,2013,8,22,8
11382,41.7291716666667,-87.61264,2013-08-22,2013,8,22,8
11383,41.729186666666706,-87.6118633333333,2013-08-22,2013,8,22,8
11384,41.7292166666667,-87.61111333333331,2013-08-22,2013,8,22,8
11385,41.729246666666704,-87.61035,2013-08-22,2013,8,22,8
11386,41.7292666666667,-87.6096016666667,2013-08-22,2013,8,22,8
11387,41.729803333333294,-87.60951999999999,2013-08-22,2013,8,22,8
11388,41.730455,-87.609535,2013-08-22,2013,8,22,8
11389,41.731018333333296,-87.6095316666667,2013-08-22,2013,8,22,8
11390,41.731643333333295,-87.6095533333333,2013-08-22,2013,8,22,8
11391,41.732248333333295,-87.6095833333333,2013-08-22,2013,8,22,8
11392,41.732845000000005,-87.6096016666667,2013-08-22,2013,8,22,8
11393,41.7334483333333,-87.60961,2013-08-22,2013,8,22,8
11394,41.734085,-87.6096233333333,2013-08-22,2013,8,22,8
11395,41.734755,-87.6096883333333,2013-08-22,2013,8,22,8
11396,41.735375,-87.6096966666667,2013-08-22,2013,8,22,8
11397,41.7355883333333,-87.6100016666667,2013-08-22,2013,8,22,8
11398,41.7355566666667,-87.6107833333333,2013-08-22,2013,8,22,8
11399,41.735536666666704,-87.61155,2013-08-22,2013,8,22,8
11400,41.7354183333333,-87.6120733333333,2013-08-22,2013,8,22,8
11401,41.7348416666667,-87.6120433333333,2013-08-22,2013,8,22,8
11402,41.734255,-87.6120183333333,2013-08-22,2013,8,22,8
11403,41.733686666666706,-87.61200000000001,2013-08-22,2013,8,22,8
11404,41.7331083333333,-87.6119733333333,2013-08-22,2013,8,22,8
11405,41.732515,-87.6119733333333,2013-08-22,2013,8,22,8
11406,41.731913333333296,-87.6119466666667,2013-08-22,2013,8,22,8
11407,41.731308333333295,-87.6119266666667,2013-08-22,2013,8,22,8
11408,41.731061666666704,-87.6124766666667,2013-08-22,2013,8,22,8
11409,41.7310483333333,-87.6134283333333,2013-08-22,2013,8,22,8
11410,41.731041666666705,-87.6141766666667,2013-08-22,2013,8,22,8
11411,41.731021666666706,-87.6150166666667,2013-08-22,2013,8,22,8
11412,41.7310083333333,-87.6157766666667,2013-08-22,2013,8,22,8
11413,41.731345000000005,-87.6159233333333,2013-08-22,2013,8,22,8
11414,41.731936666666705,-87.6159466666667,2013-08-22,2013,8,22,8
11415,41.7325766666667,-87.615975,2013-08-22,2013,8,22,8
11416,41.7332216666667,-87.6160033333333,2013-08-22,2013,8,22,8
11417,41.7338233333333,-87.6160283333333,2013-08-22,2013,8,22,8
11418,41.734401666666706,-87.6160566666667,2013-08-22,2013,8,22,8
11419,41.7349666666667,-87.6161266666667,2013-08-22,2013,8,22,8
11420,41.73555,-87.61606,2013-08-22,2013,8,22,8
11421,41.736186666666704,-87.6160916666667,2013-08-22,2013,8,22,8
11422,41.7343,-87.619275,2013-08-22,2013,8,22,8
11423,41.7337816666667,-87.6192566666667,2013-08-22,2013,8,22,8
11424,41.7332466666667,-87.6192516666667,2013-08-22,2013,8,22,8
11425,41.732803333333294,-87.619155,2013-08-22,2013,8,22,8
11426,41.732786666666705,-87.6182866666667,2013-08-22,2013,8,22,8
11427,41.7328016666667,-87.6174566666667,2013-08-22,2013,8,22,8
11428,41.7328166666667,-87.6165233333333,2013-08-22,2013,8,22,8
11429,41.7326333333333,-87.616045,2013-08-22,2013,8,22,8
11430,41.73193,-87.61601999999999,2013-08-22,2013,8,22,8
11431,41.73125,-87.6159766666667,2013-08-22,2013,8,22,8
11432,41.730734999999996,-87.615995,2013-08-22,2013,8,22,8
11433,41.730059999999995,-87.61596166666669,2013-08-22,2013,8,22,8
11434,41.7294416666667,-87.61595,2013-08-22,2013,8,22,8
11435,41.729195000000004,-87.6163233333333,2013-08-22,2013,8,22,8
11436,41.729395000000004,-87.61693000000001,2013-08-22,2013,8,22,8
11437,41.729611666666706,-87.6175116666667,2013-08-22,2013,8,22,8
11438,41.7300633333333,-87.61754499999999,2013-08-22,2013,8,22,8
11439,41.7306683333333,-87.617575,2013-08-22,2013,8,22,8
11440,41.731159999999996,-87.61757166666669,2013-08-22,2013,8,22,8
11441,41.7317883333333,-87.617595,2013-08-22,2013,8,22,8
11442,41.7324583333333,-87.617615,2013-08-22,2013,8,22,8
11443,41.732766666666706,-87.6180033333333,2013-08-22,2013,8,22,8
11444,41.732761666666704,-87.6189133333333,2013-08-22,2013,8,22,8
11445,41.73261,-87.619175,2013-08-22,2013,8,22,8
11446,41.73213,-87.61922,2013-08-22,2013,8,22,8
11447,41.731736666666706,-87.61923,2013-08-22,2013,8,22,8
11448,41.731225,-87.619215,2013-08-22,2013,8,22,8
11449,41.73098833333329,-87.6194716666667,2013-08-22,2013,8,22,8
11450,41.730955,-87.6202266666667,2013-08-22,2013,8,22,8
11451,41.7309416666667,-87.62095500000001,2013-08-22,2013,8,22,8
11452,41.730926666666704,-87.6215216666667,2013-08-22,2013,8,22,8
11453,41.731515,-87.62163833333331,2013-08-22,2013,8,22,8
11454,41.7317916666667,-87.62143,2013-08-22,2013,8,22,8
11455,41.731801666666705,-87.620625,2013-08-22,2013,8,22,8
11456,41.729161666666705,-87.6191233333333,2013-08-22,2013,8,22,8
11457,41.72850333333329,-87.6190866666667,2013-08-22,2013,8,22,8
11458,41.727825,-87.619065,2013-08-22,2013,8,22,8
11459,41.7272,-87.61906,2013-08-22,2013,8,22,8
11460,41.7265266666667,-87.61905166666669,2013-08-22,2013,8,22,8
11461,41.7258783333333,-87.619035,2013-08-22,2013,8,22,8
11462,41.725245,-87.6190333333333,2013-08-22,2013,8,22,8
11463,41.72457,-87.61901,2013-08-22,2013,8,22,8
11464,41.72391,-87.619,2013-08-22,2013,8,22,8
11465,41.72321166666671,-87.6189866666667,2013-08-22,2013,8,22,8
11466,41.7225466666667,-87.6189733333333,2013-08-22,2013,8,22,8
11467,41.7224933333333,-87.6177716666667,2013-08-22,2013,8,22,8
11468,41.7231466666667,-87.6178,2013-08-22,2013,8,22,8
11469,41.723808333333295,-87.61781500000001,2013-08-22,2013,8,22,8
11470,41.724483333333296,-87.6178366666667,2013-08-22,2013,8,22,8
11471,41.7251416666667,-87.6178683333333,2013-08-22,2013,8,22,8
11472,41.72589,-87.6178916666667,2013-08-22,2013,8,22,8
11473,41.72659,-87.6179116666667,2013-08-22,2013,8,22,8
11474,41.727276666666704,-87.617915,2013-08-22,2013,8,22,8
11475,41.7279583333333,-87.6179366666667,2013-08-22,2013,8,22,8
11476,41.728195,-87.6174783333333,2013-08-22,2013,8,22,8
11477,41.7279166666667,-87.6167566666667,2013-08-22,2013,8,22,8
11478,41.7273166666667,-87.61671333333331,2013-08-22,2013,8,22,8
11479,41.726713333333294,-87.616685,2013-08-22,2013,8,22,8
11480,41.726088333333294,-87.6166666666667,2013-08-22,2013,8,22,8
11481,41.725443333333295,-87.61664,2013-08-22,2013,8,22,8
11482,41.724795,-87.616605,2013-08-22,2013,8,22,8
11483,41.7241783333333,-87.6165916666667,2013-08-22,2013,8,22,8
11484,41.723543333333296,-87.6165766666667,2013-08-22,2013,8,22,8
11485,41.7228866666667,-87.6165483333333,2013-08-22,2013,8,22,8
11486,41.72222,-87.61653000000001,2013-08-22,2013,8,22,8
11487,41.7224133333333,-87.61534,2013-08-22,2013,8,22,8
11488,41.723071666666705,-87.6153666666667,2013-08-22,2013,8,22,8
11489,41.7237366666667,-87.6153883333333,2013-08-22,2013,8,22,8
11490,41.7244516666667,-87.6154183333333,2013-08-22,2013,8,22,8
11491,41.725184999999996,-87.61544,2013-08-22,2013,8,22,8
11492,41.7258583333333,-87.6154616666667,2013-08-22,2013,8,22,8
11493,41.7265483333333,-87.61549000000001,2013-08-22,2013,8,22,8
11494,41.7271933333333,-87.6155,2013-08-22,2013,8,22,8
11495,41.7276666666667,-87.6158916666667,2013-08-22,2013,8,22,8
11496,41.7220366666667,-87.6221783333333,2013-08-22,2013,8,22,8
11497,41.72271,-87.6221883333333,2013-08-22,2013,8,22,8
11498,41.723383333333295,-87.6222133333333,2013-08-22,2013,8,22,8
11499,41.723988333333295,-87.6222283333333,2013-08-22,2013,8,22,8
11500,41.7246116666667,-87.6222533333333,2013-08-22,2013,8,22,8
11501,41.725204999999995,-87.62227666666669,2013-08-22,2013,8,22,8
11502,41.72592,-87.62230500000001,2013-08-22,2013,8,22,8
11503,41.7266166666667,-87.62232166666669,2013-08-22,2013,8,22,8
11504,41.727354999999996,-87.6223283333333,2013-08-22,2013,8,22,8
11505,41.728115,-87.622365,2013-08-22,2013,8,22,8
11506,41.728716666666706,-87.6223683333333,2013-08-22,2013,8,22,8
11507,41.729043333333294,-87.621985,2013-08-22,2013,8,22,8
11508,41.7290566666667,-87.62114,2013-08-22,2013,8,22,8
11509,41.7287916666667,-87.620775,2013-08-22,2013,8,22,8
11510,41.728175,-87.6207416666667,2013-08-22,2013,8,22,8
11511,41.72753,-87.6207316666667,2013-08-22,2013,8,22,8
11512,41.7268916666667,-87.6207133333333,2013-08-22,2013,8,22,8
11513,41.7262666666667,-87.6206966666667,2013-08-22,2013,8,22,8
11514,41.7256333333333,-87.6206766666667,2013-08-22,2013,8,22,8
11515,41.724948333333295,-87.6206566666667,2013-08-22,2013,8,22,8
11516,41.72424,-87.6206466666667,2013-08-22,2013,8,22,8
11517,41.723518333333296,-87.6206183333333,2013-08-22,2013,8,22,8
11518,41.7228366666667,-87.6205933333333,2013-08-22,2013,8,22,8
11519,41.722204999999995,-87.6205733333333,2013-08-22,2013,8,22,8
11520,41.72218,-87.618955,2013-08-22,2013,8,22,8
11521,41.722893333333296,-87.618985,2013-08-22,2013,8,22,8
11522,41.72359166666671,-87.6190116666667,2013-08-22,2013,8,22,8
11523,41.7243166666667,-87.6190283333333,2013-08-22,2013,8,22,8
11524,41.7250066666667,-87.6190533333333,2013-08-22,2013,8,22,8
11525,41.72567,-87.6190683333333,2013-08-22,2013,8,22,8
11526,41.726440000000004,-87.6190783333333,2013-08-22,2013,8,22,8
11527,41.727143333333295,-87.6191,2013-08-22,2013,8,22,8
11528,41.72788,-87.61912833333331,2013-08-22,2013,8,22,8
11529,41.7292816666667,-87.6191433333333,2013-08-22,2013,8,22,8
11530,41.730033333333296,-87.6187,2013-08-22,2013,8,22,8
11531,41.730045000000004,-87.61787,2013-08-22,2013,8,22,8
11532,41.729701666666706,-87.61761,2013-08-22,2013,8,22,8
11533,41.729198333333294,-87.6155633333333,2013-08-22,2013,8,22,8
11534,41.7291933333333,-87.61476,2013-08-22,2013,8,22,8
11535,41.726665000000004,-87.6136716666667,2013-08-22,2013,8,22,8
11536,41.7262533333333,-87.61281833333331,2013-08-22,2013,8,22,8
11537,41.7258833333333,-87.6120833333333,2013-08-22,2013,8,22,8
11538,41.725643333333295,-87.6113366666667,2013-08-22,2013,8,22,8
11539,41.725570000000005,-87.61050166666669,2013-08-22,2013,8,22,8
11540,41.72521,-87.60974,2013-08-22,2013,8,22,8
11541,41.724675,-87.6094516666667,2013-08-22,2013,8,22,8
11542,41.723938333333294,-87.6094116666667,2013-08-22,2013,8,22,8
11543,41.7232183333333,-87.6094,2013-08-22,2013,8,22,8
